datetime,TOWNNAME,COUNTYNAME,total_flood_loss
2025-02-27,大埤鄉,雲林縣,0.0
2025-02-27,大村鄉,彰化縣,0.0
2025-02-27,太保市,嘉義縣,0.0
2025-02-27,富里鄉,花蓮縣,0.0
2025-02-27,布袋鎮,嘉義縣,0.0
2025-02-27,彰化市,彰化縣,0.0
2025-02-27,恆春鎮,屏東縣,0.0
2025-02-27,斗六市,雲林縣,0.0
2025-02-27,斗南鎮,雲林縣,0.0
2025-02-27,新城鄉,花蓮縣,0.0
2025-02-27,新港鄉,嘉義縣,0.0
2025-02-27,新營區,臺南市,0.0
2025-02-27,旗山區,高雄市,0.0
2025-02-27,朴子市,嘉義縣,0.0
2025-02-27,東港鎮,屏東縣,0.0
2025-02-27,東石鄉,嘉義縣,0.0
2025-02-27,枋寮鄉,屏東縣,0.0
2025-02-27,林邊鄉,屏東縣,0.0
2025-02-27,梅山鄉,嘉義縣,0.0
2025-02-27,民雄鄉,嘉義縣,0.0
2025-02-27,水上鄉,嘉義縣,0.0
2025-02-27,水林鄉,雲林縣,0.0
2025-02-27,溪口鄉,嘉義縣,0.0
2025-02-27,溪湖鎮,彰化縣,0.0
2025-02-27,玉里鎮,花蓮縣,0.0
2025-02-27,田中鎮,彰化縣,0.0
2025-02-27,田尾鄉,彰化縣,0.0
2025-02-27,白河區,臺南市,0.0
2025-02-27,社頭鄉,彰化縣,0.0
2025-02-27,福興鄉,彰化縣,0.0
2025-02-27,秀水鄉,彰化縣,0.0
2025-02-27,線西鄉,彰化縣,0.0
2025-02-27,美濃區,高雄市,0.0
2025-02-27,義竹鄉,嘉義縣,0.0
2025-02-27,臺東市,臺東縣,0.0
2025-02-27,臺西鄉,雲林縣,0.0
2025-02-27,花蓮市,花蓮縣,0.0
2025-02-27,芳苑鄉,彰化縣,0.0
2025-02-27,草屯鎮,南投縣,0.0
2025-02-27,萬榮鄉,花蓮縣,0.0
2025-02-27,虎尾鎮,雲林縣,0.0
2025-02-27,褒忠鄉,雲林縣,0.0
2025-02-27,西區,嘉義市,0.0
2025-02-27,豐濱鄉,花蓮縣,0.0
2025-02-27,長治鄉,屏東縣,0.0
2025-02-27,鳳林鎮,花蓮縣,0.0
2025-02-27,鹽水區,臺南市,0.0
2025-02-27,鹿港鎮,彰化縣,0.0
2025-02-27,鹿草鄉,嘉義縣,0.0
2025-02-27,麥寮鄉,雲林縣,0.0
2025-02-28,中埔鄉,嘉義縣,0.0
2025-02-28,二林鎮,彰化縣,0.0
2025-02-28,二水鄉,彰化縣,0.0
2025-02-28,佳冬鄉,屏東縣,0.0
2025-02-28,元長鄉,雲林縣,0.0
2025-02-28,光復鄉,花蓮縣,0.0
2025-02-28,六腳鄉,嘉義縣,0.0
2025-02-28,北港鎮,雲林縣,0.0
2025-02-28,北門區,臺南市,0.0
2025-02-28,卓溪鄉,花蓮縣,0.0
2025-02-28,南州鄉,屏東縣,0.0
2025-02-28,南投市,南投縣,0.0
2025-02-28,口湖鄉,雲林縣,0.0
2025-02-28,和美鎮,彰化縣,0.0
2025-02-28,員林市,彰化縣,0.0
2025-02-28,四湖鄉,雲林縣,0.0
2025-02-28,土庫鎮,雲林縣,0.0
2025-02-28,埔里鎮,南投縣,0.0
2025-02-28,埔鹽鄉,彰化縣,0.0
2025-02-28,壽豐鄉,花蓮縣,0.0
2025-02-28,大城鄉,彰化縣,0.0
2025-02-28,大埤鄉,雲林縣,0.0
2025-02-28,大村鄉,彰化縣,0.0
2025-02-28,太保市,嘉義縣,0.0
2025-02-28,富里鄉,花蓮縣,0.0
2025-02-28,布袋鎮,嘉義縣,0.0
2025-02-28,彰化市,彰化縣,0.0
2025-02-28,恆春鎮,屏東縣,0.0
2025-02-28,斗六市,雲林縣,0.0
2025-02-28,斗南鎮,雲林縣,0.0
2025-02-28,新城鄉,花蓮縣,0.0
2025-02-28,新港鄉,嘉義縣,0.0
2025-02-28,新營區,臺南市,0.0
2025-02-28,旗山區,高雄市,0.0
2025-02-28,朴子市,嘉義縣,0.0
2025-02-28,東港鎮,屏東縣,0.0
2025-02-28,東石鄉,嘉義縣,0.0
2025-02-28,枋寮鄉,屏東縣,0.0
2025-02-28,林邊鄉,屏東縣,0.0
2025-02-28,梅山鄉,嘉義縣,0.0
2025-02-28,民雄鄉,嘉義縣,0.0
2025-02-28,水上鄉,嘉義縣,0.0
2025-02-28,水林鄉,雲林縣,0.0
2025-02-28,溪口鄉,嘉義縣,0.0
2025-02-28,溪湖鎮,彰化縣,0.0
2025-02-28,玉里鎮,花蓮縣,0.0
2025-02-28,田中鎮,彰化縣,0.0
2025-02-28,田尾鄉,彰化縣,0.0
2025-02-28,白河區,臺南市,0.0
2025-02-28,社頭鄉,彰化縣,0.0
2025-02-28,福興鄉,彰化縣,0.0
2025-02-28,秀水鄉,彰化縣,0.0
2025-02-28,線西鄉,彰化縣,0.0
2025-02-28,美濃區,高雄市,0.0
2025-02-28,義竹鄉,嘉義縣,0.0
2025-02-28,臺東市,臺東縣,0.0
2025-02-28,臺西鄉,雲林縣,0.0
2025-02-28,花蓮市,花蓮縣,0.0
2025-02-28,芳苑鄉,彰化縣,0.0
2025-02-28,草屯鎮,南投縣,0.0
2025-02-28,萬榮鄉,花蓮縣,0.0
2025-02-28,虎尾鎮,雲林縣,0.0
2025-02-28,褒忠鄉,雲林縣,0.0
2025-02-28,西區,嘉義市,0.0
2025-02-28,豐濱鄉,花蓮縣,0.0
2025-02-28,長治鄉,屏東縣,0.0
2025-02-28,鳳林鎮,花蓮縣,0.0
2025-02-28,鹽水區,臺南市,0.0
2025-02-28,鹿港鎮,彰化縣,0.0
2025-02-28,鹿草鄉,嘉義縣,0.0
2025-02-28,麥寮鄉,雲林縣,0.0
